Date,Start_Hour,End_Hour,Day_of_Year,Production,Temperature_C,Humidity_Percent,Precipitation_mm,WindSpeed_kmh,Source_Wind,Season_Spring,Season_Summer,Season_Winter,Day_Name_Monday,Day_Name_Saturday,Day_Name_Sunday,Day_Name_Thursday,Day_Name_Tuesday,Day_Name_Wednesday,Month_Name_August,Month_Name_December,Month_Name_February,Month_Name_January,Month_Name_July,Month_Name_June,Month_Name_March,Month_Name_May,Month_Name_November,Month_Name_October,Month_Name_September,Rainfall_Flag_Yes
2021-04-21,11,12,111,4011,24.8,41,0.0,10.6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,1,2,111,1807,16.8,77,0.0,6.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,4,5,111,1181,16.1,76,0.0,5.8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,10,11,111,3010,23.6,45,0.0,7.1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,13,14,111,5395,25.4,40,0.1,7.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-21,16,17,111,5855,25.1,41,0.0,9.2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,23,0,111,6298,16.4,74,0.0,5.8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,6,7,111,1026,16.2,78,0.0,3.2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,12,13,111,4943,25.2,40,0.0,10.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,20,21,111,5054,19.2,60,0.0,7.7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,9,10,111,2377,21.8,51,0.0,3.6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,22,23,111,6317,17.3,69,0.0,5.8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,18,19,111,5795,23.0,45,0.0,10.9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,5,6,111,1068,15.0,86,0.0,6.1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,14,15,111,5592,25.3,40,0.0,5.7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,17,18,111,6000,23.2,44,0.0,15.7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,7,8,111,1406,18.6,65,0.0,3.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,15,16,111,5644,25.2,42,0.1,5.7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-21,8,9,111,2030,20.3,55,0.0,1.3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,21,22,111,5884,18.0,66,0.0,5.8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,2,3,111,1616,16.4,79,0.0,5.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,0,1,111,1945,16.7,82,0.0,8.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,3,4,111,1385,16.0,78,0.0,5.3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,1,2,110,868,16.6,57,0.0,6.9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,4,5,110,645,16.7,52,0.0,7.9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,18,19,110,1729,24.4,39,0.0,9.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,6,7,110,577,18.2,57,0.0,8.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,13,14,110,4222,25.6,33,0.0,2.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,16,17,110,3088,25.6,33,0.0,4.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,12,13,110,4191,25.4,33,0.0,4.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,17,18,110,2428,25.5,35,0.0,11.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,11,12,110,3836,24.3,34,0.0,6.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,3,4,110,724,16.6,55,0.0,8.3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,21,22,110,1375,21.6,48,0.0,4.7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,22,23,110,1764,19.0,60,0.0,5.8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,20,21,110,1012,22.9,42,0.0,5.1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,7,8,110,703,20.6,60,0.0,2.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,5,6,110,637,16.8,54,0.0,7.7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,23,0,110,1987,17.1,73,0.4,10.6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-20,19,20,110,1160,21.8,47,0.0,8.6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,14,15,110,4025,25.4,34,0.0,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,9,10,110,2187,22.4,39,0.0,6.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,15,16,110,3685,25.6,34,0.0,0.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,2,3,110,801,16.4,58,0.0,7.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,8,9,110,1343,21.8,43,0.0,6.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,0,1,110,925,17.4,55,0.0,6.1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,10,11,110,2972,23.2,36,0.0,6.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,14,15,109,4838,28.1,28,0.0,9.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,15,16,109,4504,28.1,28,0.0,8.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,22,23,109,906,18.9,56,0.0,7.4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,20,21,109,628,20.7,53,0.0,9.2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,7,8,109,1220,19.5,48,0.0,9.2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,19,20,109,1053,22.2,47,0.0,8.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,11,12,109,4484,26.3,29,0.0,11.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,21,22,109,789,19.6,56,0.0,9.2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,18,19,109,2118,24.8,39,0.0,9.6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,12,13,109,4823,27.1,28,0.0,11.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,13,14,109,4854,27.7,27,0.0,11.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,8,9,109,1861,21.9,41,0.0,5.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,4,5,109,1341,15.4,55,0.0,8.8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,5,6,109,1278,15.8,59,0.0,8.4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,17,18,109,3248,26.6,33,0.0,11.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,6,7,109,1195,16.9,54,0.0,9.2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,9,10,109,2735,23.9,34,0.0,7.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,1,2,109,1572,15.2,65,0.0,7.1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,16,17,109,4025,27.7,30,0.0,9.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,0,1,109,1780,15.4,67,0.0,4.6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,10,11,109,3728,25.2,31,0.0,10.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,2,3,109,1440,15.8,60,0.0,9.4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,23,0,109,924,18.2,54,0.0,6.4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,3,4,109,1364,15.5,58,0.0,10.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,1,2,108,4779,14.7,79,0.0,8.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,3,4,108,4040,14.6,80,0.0,5.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,16,17,108,4721,19.6,69,1.3,12.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-18,2,3,108,4380,14.7,77,0.0,8.4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,11,12,108,5661,23.0,52,0.0,7.6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,18,19,108,3267,20.4,64,0.0,12.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,10,11,108,4878,22.1,55,0.0,10.1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,9,10,108,3757,19.7,60,0.0,12.1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,0,1,108,5087,14.6,83,0.0,7.4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,6,7,108,2830,15.6,89,2.5,11.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-18,15,16,108,5234,21.6,58,0.0,11.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,5,6,108,3072,16.1,76,0.2,6.4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-18,13,14,108,5674,23.7,49,0.1,8.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-18,19,20,108,2430,19.2,67,0.0,8.4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,22,23,108,2129,16.1,72,0.0,4.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,8,9,108,3088,17.3,73,0.0,10.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,12,13,108,5880,23.8,50,0.1,4.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-18,17,18,108,4043,21.0,59,0.0,12.6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,20,21,108,2015,18.3,66,0.0,7.1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,21,22,108,2114,17.2,68,0.0,5.9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,14,15,108,5346,21.3,60,0.5,9.7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-18,4,5,108,3541,14.4,84,0.0,5.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,7,8,108,2893,16.1,82,0.0,13.3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,23,0,108,1954,15.7,70,0.0,3.9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,16,17,107,7798,18.7,70,1.0,9.3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-17,14,15,107,8642,17.9,80,0.3,10.4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-17,23,0,107,5520,17.2,72,0.0,3.3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,15,16,107,8077,18.3,76,1.0,11.2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-17,4,5,107,4834,15.2,86,0.3,6.1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-17,22,23,107,5762,16.8,74,0.0,2.7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,20,21,107,5570,18.3,66,0.0,1.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,0,1,107,4306,16.4,85,0.0,4.7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,11,12,107,8185,19.0,67,0.1,14.4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-17,7,8,107,4856,16.9,79,0.0,2.8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,3,4,107,4655,17.3,72,0.0,12.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,6,7,107,4918,16.0,86,0.1,3.6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-17,18,19,107,7013,20.3,59,0.0,4.7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,1,2,107,4316,17.1,78,0.2,10.1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-17,12,13,107,9337,18.1,77,0.6,11.4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-17,8,9,107,4584,17.7,71,0.0,2.1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,2,3,107,4484,17.1,71,0.0,7.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,5,6,107,4957,15.7,83,0.8,4.6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-17,21,22,107,5809,16.3,77,0.0,4.8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,10,11,107,6129,20.0,57,0.0,11.4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,9,10,107,4657,19.3,60,0.0,6.2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,17,18,107,7567,21.2,54,0.0,7.3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,13,14,107,9148,17.4,84,0.6,10.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-17,19,20,107,6158,19.6,61,0.0,5.6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,14,15,106,9550,22.2,60,0.6,2.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-16,6,7,106,4653,17.2,80,0.0,12.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,9,10,106,4432,22.7,52,0.0,7.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,20,21,106,4351,19.1,65,0.0,11.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,10,11,106,5704,24.4,46,0.0,5.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,13,14,106,9673,23.7,50,0.1,2.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-16,7,8,106,4456,18.3,72,0.0,9.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,23,0,106,4291,16.8,81,0.1,6.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-16,22,23,106,4188,17.8,77,0.1,6.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-16,8,9,106,4360,20.3,63,0.0,6.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,19,20,106,5611,19.2,67,0.1,12.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-16,4,5,106,5264,16.2,85,0.0,11.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,0,1,106,6013,18.3,71,0.0,10.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,2,3,106,5687,17.0,77,0.0,10.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,17,18,106,8602,20.9,77,0.2,6.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-16,11,12,106,7807,25.4,43,0.0,4.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,18,19,106,7388,20.0,70,0.3,13.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-16,5,6,106,5001,16.4,88,0.0,10.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,21,22,106,3956,18.2,73,0.2,9.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-16,15,16,106,9476,21.1,71,0.5,8.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-16,1,2,106,5880,17.8,73,0.0,8.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,3,4,106,5432,16.5,82,0.1,12.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-16,12,13,106,9475,25.4,43,0.0,2.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,16,17,106,9135,20.7,70,0.3,10.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-15,16,17,105,8496,25.1,43,0.0,11.8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,18,19,105,6703,22.0,64,0.0,4.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,15,16,105,8746,25.4,43,0.0,10.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,23,0,105,5987,18.3,73,0.1,12.6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-15,13,14,105,8902,26.3,40,0.0,9.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,7,8,105,4988,19.7,68,0.4,10.3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-15,12,13,105,9189,26.0,40,0.0,10.9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,20,21,105,4915,19.7,68,0.0,6.6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,19,20,105,5566,20.6,60,0.0,5.2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,8,9,105,4765,19.6,69,0.5,10.8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-15,21,22,105,5233,19.0,74,0.0,9.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,17,18,105,7685,22.8,51,0.0,11.4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,1,2,105,5298,21.5,46,0.0,11.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,10,11,105,6346,21.6,56,0.0,16.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,4,5,105,4758,18.6,74,1.3,21.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-15,3,4,105,4872,22.2,45,0.1,21.6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-15,22,23,105,5644,18.8,72,0.0,14.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,14,15,105,8910,24.9,44,0.0,10.1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,6,7,105,4728,19.1,69,0.2,9.8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-15,0,1,105,5536,20.9,49,0.0,6.6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,11,12,105,8379,25.0,43,0.0,13.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,9,10,105,4801,19.4,72,0.3,14.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-15,5,6,105,4698,18.5,74,0.3,15.3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-15,2,3,105,4988,22.9,43,0.0,21.9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,17,18,104,8421,28.8,27,0.0,11.8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,18,19,104,7288,27.0,33,0.0,9.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,1,2,104,4020,21.4,45,0.0,3.8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,4,5,104,3478,19.4,48,0.0,5.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,2,3,104,3861,21.1,45,0.0,4.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,0,1,104,4370,20.6,49,0.0,3.2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,6,7,104,3307,19.8,56,0.0,5.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,15,16,104,9278,28.0,28,0.0,6.2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,22,23,104,5346,21.0,53,0.0,7.7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,9,10,104,4051,26.4,36,0.0,8.7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,7,8,104,3573,21.2,51,0.0,9.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,14,15,104,9282,30.7,23,0.0,4.1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,5,6,104,3328,22.7,39,0.0,0.8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,3,4,104,3728,19.7,48,0.0,5.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,19,20,104,6098,24.2,43,0.0,8.9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,20,21,104,5107,22.6,50,0.0,7.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,16,17,104,9186,28.5,28,0.0,9.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,21,22,104,5104,21.5,53,0.0,7.7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
